21	3	882.583656	81.035969	72.715139	73.450508	24.611797	92.941671	44.541271	89.430654	87.466811	0.145655	0.506224	0.942327	0.432534	0.328151	0.404765	0.382772	0.401126	0.734149	3.908090	1.000000	0.022809	8.387038	3.000000	15.489470	2.813811	4.000000	8.625932	0.633568	1.000000	54.349422	2.619995	3.000000	0.012951	3.114325	1.000000	0.015700	3.940318	1.000000	0.014084	9.085878	5.000000	0.029296	8.759900	3.000000	0.035082	3.344548	3.000000	0.117204	0.393761	2.000000	4.005805	3.353001	6.000000	0.062110	1.450648	2.000000	32.847416	1.663364	5.000000	0.034860	1.841965	5.000000	24.166690	4.566810	5.000000	52.012928	1.109771	4.000000	89.789289	4.009103	3.000000	0.033603	2.496717	6.000000	0.047630	1.054426	1.000000	42.688645	116.672569	4.000000	0.012467	0.553258	6.000000	0.025509	1.543632	3.000000	0.026765	1.674994	1.000000	23.176821	29.894243	2.000000	49.563687	9.590787	4.000000	94.977321
22	4	807.933957	93.052768	68.134457	196.527967	55.062083	85.203944	93.910189	5.609066	54.269593	0.248046	0.502374	0.216409	0.348488	0.326880	0.682533	0.877479	0.953880	0.317883	1.303919	6.000000	0.013856	10.556145	5.000000	8.559356	2.786370	2.000000	94.977885	2.327012	4.000000	67.090789	4.327710	3.000000	0.045406	1.064311	6.000000	0.061110	4.895041	2.000000	0.027694	10.751205	6.000000	0.045985	10.611817	6.000000	0.035623	5.245807	4.000000	0.030358	2.772623	2.000000	44.687838	1.042193	5.000000	0.029700	8.117123	2.000000	6.440361	2.308744	1.000000	0.020518	1.294165	1.000000	69.515038	3.486870	1.000000	51.853128	2.451994	2.000000	79.814798	3.158579	1.000000	0.204874	3.533641	4.000000	0.010101	2.365504	2.000000	25.534484	141.942059	2.000000	0.132048	4.215153	1.000000	0.010461	3.047466	1.000000	0.088525	1.984086	4.000000	57.573787	137.881828	3.000000	50.626765	8.671356	3.000000	32.561780
23	4	427.984851	26.005983	39.803143	21.914590	69.947453	10.410277	59.491941	75.895603	76.297136	0.368007	0.400879	0.108243	0.129316	0.234591	0.461845	0.697309	0.986721	0.639328	0.324746	4.000000	0.061871	2.356875	5.000000	48.876173	3.914941	1.000000	87.084263	2.777184	3.000000	22.959142	0.677199	4.000000	0.015472	2.398168	4.000000	0.010714	1.920346	5.000000	0.014325	1.076898	5.000000	0.011997	12.969040	5.000000	0.043078	1.294953	6.000000	0.025331	2.975051	2.000000	44.456634	1.164956	5.000000	0.012990	13.573092	4.000000	45.009472	1.235740	1.000000	0.317812	4.384927	5.000000	82.491959	0.618283	6.000000	65.305728	1.726594	3.000000	42.389759	0.119912	4.000000	0.038458	3.695238	2.000000	0.015637	2.507172	1.000000	24.814858	159.406106	5.000000	0.017680	4.441442	5.000000	0.023731	0.637935	5.000000	0.011099	1.737116	1.000000	75.648075	118.394557	4.000000	26.919109	2.514266	1.000000	36.296503
24	4	575.284067	34.175802	16.178119	150.065660	24.422257	59.930282	89.972821	81.751208	55.564370	0.344379	0.193670	0.340270	0.314543	0.702015	0.825119	0.261475	0.680913	0.524565	3.768584	5.000000	0.050890	2.329762	2.000000	28.951575	5.791918	3.000000	66.949992	4.856941	5.000000	5.131402	4.168416	2.000000	0.013120	1.125627	3.000000	0.011143	5.050690	3.000000	0.016399	4.178591	3.000000	0.013813	3.194950	3.000000	0.034574	1.777351	6.000000	0.147473	2.034234	6.000000	41.863529	0.588355	2.000000	0.010525	6.064061	3.000000	10.294718	3.127370	6.000000	0.036517	0.088429	6.000000	83.963018	5.029773	4.000000	41.765611	1.005723	4.000000	4.335338	0.438382	1.000000	0.077862	2.445108	5.000000	0.010595	1.837717	6.000000	81.218861	171.185186	6.000000	0.011282	4.394795	3.000000	0.012851	2.642280	2.000000	0.020794	4.579866	2.000000	49.821958	157.408148	6.000000	79.025893	3.682447	1.000000	73.003047
25	4	655.890047	64.036471	99.218396	974.443306	80.425937	5.818382	65.597824	45.362356	80.361777	0.661875	0.619198	0.965782	0.767079	0.583610	0.851599	0.118097	0.197593	0.850065	1.794680	3.000000	0.044144	13.640078	3.000000	41.686999	5.108658	3.000000	31.078676	5.041782	1.000000	56.155951	3.521701	6.000000	0.124299	0.273640	2.000000	0.011947	2.693679	6.000000	0.041411	4.580850	1.000000	0.052474	4.215476	6.000000	0.052765	3.376235	5.000000	0.019245	2.966184	3.000000	39.748635	1.961846	3.000000	0.030428	10.780835	4.000000	33.458553	4.940955	5.000000	0.023218	1.379814	6.000000	80.505469	0.986961	5.000000	29.293853	2.969528	2.000000	7.317295	2.995727	4.000000	0.019473	3.707026	3.000000	0.043075	0.470104	2.000000	51.790438	154.280916	3.000000	0.011745	3.455177	1.000000	0.050509	3.715767	4.000000	0.040432	1.285315	6.000000	44.916353	2.205654	1.000000	62.150964	1.253998	1.000000	51.094716
26	1	28.249492	60.584208	59.459884	68.209075	13.046139	31.416076	58.323700	20.056607	82.901215	0.740537	0.396113	0.710135	0.420055	0.938682	0.699139	0.119479	0.276422	0.783716	0.835728	1.000000	0.013924	7.196007	3.000000	16.067513	1.839654	6.000000	73.548904	4.319246	5.000000	75.405908	3.194594	2.000000	0.016319	4.022544	5.000000	0.052852	3.714303	1.000000	0.012176	10.722164	4.000000	0.105273	2.448038	5.000000	0.056619	4.295052	2.000000	0.014553	3.322144	3.000000	13.628361	3.050535	5.000000	0.016203	5.126003	4.000000	93.370719	1.544421	1.000000	0.017999	1.698986	2.000000	31.454220	4.990479	4.000000	76.499534	0.383783	6.000000	48.220448	3.885102	1.000000	0.012010	3.811962	3.000000	0.626294	0.706387	6.000000	31.317871	119.705572	3.000000	0.094473	2.712542	6.000000	0.094622	2.347035	6.000000	0.012605	1.536672	5.000000	13.702205	42.455508	2.000000	42.750055	4.150851	5.000000	80.308623
27	8	574.847419	47.279723	59.283883	650.552605	9.850327	33.239463	77.815151	28.821947	62.549057	0.296942	0.932190	0.354973	0.172020	0.550670	0.184764	0.422415	0.464333	0.688788	1.412005	3.000000	0.014007	6.342212	2.000000	85.355279	2.323021	5.000000	12.793432	4.655589	1.000000	24.552856	4.992297	1.000000	0.016473	2.024612	2.000000	0.012703	0.423957	4.000000	0.087990	12.936959	2.000000	0.064943	3.523376	5.000000	0.012270	3.264558	5.000000	0.015510	4.102185	6.000000	5.042577	3.663446	1.000000	0.022635	3.716119	4.000000	55.045730	5.335642	5.000000	0.012441	1.556755	1.000000	47.870953	1.696929	5.000000	56.124168	1.232991	1.000000	28.855208	2.614647	2.000000	0.024104	2.273077	1.000000	0.099644	3.404902	5.000000	20.077350	69.312725	5.000000	0.137080	2.005948	1.000000	0.016504	1.853282	2.000000	0.281255	1.277932	4.000000	92.316107	161.808918	5.000000	60.120160	2.663733	2.000000	97.491153
28	1	687.878920	99.539073	81.615956	423.575079	84.718576	5.662003	38.445048	25.178565	2.194300	0.602617	0.635957	0.446450	0.469688	0.910716	0.511576	0.751095	0.486359	0.723862	2.829034	5.000000	0.013791	0.727170	6.000000	5.959581	3.017985	1.000000	61.572974	5.012528	3.000000	20.816670	2.344238	6.000000	0.011288	1.295804	4.000000	0.015283	5.737279	1.000000	0.019936	4.690695	3.000000	0.072613	3.052645	4.000000	0.022343	3.102101	6.000000	0.014469	1.934314	2.000000	20.909008	2.402084	6.000000	0.031062	3.865702	3.000000	74.467108	2.590329	1.000000	0.144990	3.893858	5.000000	26.786794	3.631192	3.000000	57.429643	4.449165	5.000000	92.638499	0.123005	5.000000	0.021294	2.259022	4.000000	0.031878	4.259228	2.000000	37.425150	22.871363	3.000000	0.015403	1.893257	4.000000	0.016316	1.678307	1.000000	0.027272	2.780464	1.000000	68.531835	116.724543	3.000000	13.072041	8.411193	5.000000	87.564916
29	3	358.627317	89.246981	73.909421	122.313315	87.019294	55.343640	91.405413	3.920185	15.421469	0.898747	0.772594	0.227206	0.968473	0.393720	0.369691	0.882348	0.669825	0.917038	2.224226	1.000000	0.031168	8.460029	3.000000	78.319200	5.706996	1.000000	85.231512	4.749563	1.000000	15.787957	5.084868	6.000000	0.015295	3.732608	6.000000	0.012289	4.273158	2.000000	0.019722	3.349220	1.000000	0.013395	7.672222	2.000000	0.015327	4.955728	4.000000	0.011269	0.677759	1.000000	27.582384	3.814282	2.000000	0.012387	9.617983	2.000000	29.589980	2.701511	6.000000	0.019449	4.120671	1.000000	49.105741	3.904306	1.000000	34.024744	5.272617	2.000000	68.952470	0.309807	4.000000	0.668319	2.139039	4.000000	0.014970	2.252414	2.000000	41.330347	105.903410	2.000000	0.015536	3.676522	4.000000	0.013908	1.918530	3.000000	0.175813	3.682454	6.000000	69.052204	75.532602	2.000000	77.600768	3.795287	2.000000	59.097458
30	2	742.590678	18.094276	34.472748	301.221812	15.898155	40.704099	59.013844	65.373800	7.139140	0.963610	0.938533	0.154483	0.945921	0.469420	0.321000	0.672560	0.765951	0.677334	2.698305	1.000000	0.011700	1.948688	6.000000	7.490772	3.595790	5.000000	8.867011	0.703754	3.000000	56.109203	2.496384	2.000000	0.013013	0.856005	3.000000	0.011266	3.412696	5.000000	0.156681	6.173626	1.000000	0.015351	0.398391	1.000000	0.015698	5.027659	6.000000	0.013096	2.628235	1.000000	72.273528	2.485739	3.000000	0.013772	10.881819	3.000000	69.594467	0.155523	5.000000	0.553835	3.076891	1.000000	44.981833	0.739320	1.000000	24.149227	2.188257	2.000000	63.887026	0.896787	5.000000	0.027709	1.175422	2.000000	0.015188	2.601279	2.000000	14.294029	52.453199	2.000000	0.016492	3.334745	5.000000	0.015257	3.274271	2.000000	0.067580	4.380994	6.000000	26.557380	28.941487	1.000000	97.389736	1.520208	3.000000	50.839842
31	4	168.724061	97.977182	65.875256	727.745766	74.230094	39.229363	1.085909	96.781884	62.796037	0.482360	0.181811	0.231834	0.981726	0.294233	0.684038	0.533950	0.623605	0.491249	2.275543	2.000000	0.015122	10.589597	2.000000	98.444726	3.660836	6.000000	46.126658	2.898998	4.000000	69.800416	0.107229	5.000000	0.053007	0.813235	2.000000	0.014427	4.657771	3.000000	0.013882	8.051082	4.000000	0.020798	3.998938	3.000000	0.054753	3.186520	3.000000	0.029327	4.659453	6.000000	87.345603	1.196979	3.000000	0.016990	11.233185	4.000000	62.036401	2.321241	4.000000	0.016966	4.500446	6.000000	14.721481	0.214688	1.000000	11.387959	5.158825	1.000000	98.162749	0.435209	1.000000	0.029801	0.263048	5.000000	0.034617	0.860504	3.000000	93.975982	128.379282	6.000000	0.012318	1.716715	1.000000	0.011177	1.661304	3.000000	0.011600	3.417209	4.000000	1.894481	51.286141	3.000000	68.953963	11.983360	4.000000	28.124217
32	4	339.861587	32.752745	34.968229	332.782638	62.022025	18.352908	18.609045	48.227222	48.938744	0.780733	0.784031	0.586235	0.724548	0.236259	0.699123	0.246464	0.481056	0.356838	2.955421	5.000000	0.084251	8.831382	5.000000	99.589239	4.405151	3.000000	96.270302	3.430829	3.000000	97.199068	3.304709	4.000000	0.018260	0.982285	1.000000	0.015950	3.352699	2.000000	0.056820	11.338889	1.000000	0.014380	2.488328	1.000000	0.021581	3.298952	3.000000	0.035150	3.277830	3.000000	47.859703	0.434780	1.000000	0.014148	10.446439	3.000000	77.906843	5.150815	4.000000	0.027910	1.525689	6.000000	97.451105	4.308311	5.000000	44.612442	3.480915	5.000000	21.659829	0.124476	2.000000	0.029736	0.150392	1.000000	0.015605	3.242147	5.000000	45.899681	63.572972	1.000000	0.209629	2.825312	3.000000	0.011220	2.852315	3.000000	0.014631	2.205744	4.000000	99.763318	167.333082	1.000000	61.813434	8.169895	4.000000	8.484628
33	2	729.916553	98.045111	18.564241	227.108086	56.228587	70.761382	91.939993	96.785665	89.220682	0.823250	0.465902	0.336478	0.968149	0.155931	0.889819	0.492956	0.767040	0.801335	2.561579	1.000000	0.015367	3.394178	6.000000	21.813370	4.686179	2.000000	30.145187	4.665453	4.000000	75.678392	3.186145	6.000000	0.010618	3.094148	4.000000	0.082958	0.752329	2.000000	0.013205	3.503464	6.000000	0.019880	7.206133	6.000000	0.015463	0.446639	3.000000	0.022768	0.585029	2.000000	46.738297	2.013680	5.000000	0.011896	3.387621	2.000000	5.376347	3.933776	5.000000	0.044823	2.938377	6.000000	42.788709	5.459534	5.000000	15.932477	2.273858	3.000000	23.169324	2.707021	3.000000	0.019859	2.122346	1.000000	0.548102	0.231132	3.000000	98.165708	150.930616	2.000000	0.024733	2.122621	5.000000	0.011159	3.996959	5.000000	0.049910	1.472896	4.000000	57.993614	88.688285	2.000000	7.078463	13.382686	5.000000	62.891117
34	4	490.262977	8.431136	25.555557	539.563729	91.921569	9.134581	10.615265	18.501087	97.237202	0.549284	0.642473	0.189816	0.397362	0.762015	0.367441	0.133704	0.584556	0.380608	3.831583	2.000000	0.013311	13.499155	2.000000	22.717067	0.843891	2.000000	35.996131	0.559332	6.000000	67.578009	1.355471	3.000000	0.036732	3.295579	5.000000	0.055670	5.687159	3.000000	0.054848	0.532548	1.000000	0.013678	11.009391	2.000000	0.014732	4.819383	4.000000	0.020764	2.507039	2.000000	5.221827	0.854121	1.000000	0.010174	3.651092	6.000000	22.701883	1.337213	5.000000	0.022444	2.881025	1.000000	39.412751	0.469919	4.000000	19.203776	4.472534	6.000000	28.252210	1.349500	4.000000	0.152481	2.758859	6.000000	0.011789	1.419595	3.000000	90.339444	117.737651	3.000000	0.045131	0.855315	6.000000	0.043113	3.578260	3.000000	0.068145	3.260612	4.000000	45.837765	17.134726	2.000000	70.088277	9.607484	3.000000	55.150393
35	4	440.189400	56.422786	68.436830	935.274486	12.451828	85.563420	6.062397	39.664229	42.607948	0.365683	0.494081	0.968038	0.776174	0.432235	0.589097	0.317116	0.536828	0.689735	3.186830	4.000000	0.018226	0.530617	1.000000	53.330697	2.034297	1.000000	34.300327	4.910414	6.000000	95.259930	1.143559	5.000000	0.011645	1.491188	1.000000	0.011094	1.428984	4.000000	0.052955	6.523940	2.000000	0.032618	7.888503	6.000000	0.010810	1.826455	3.000000	0.016272	1.165219	6.000000	27.021612	2.827602	3.000000	0.014797	11.118175	3.000000	67.559129	0.625402	1.000000	0.010211	1.922129	3.000000	34.255878	4.226572	1.000000	60.623993	4.812085	6.000000	96.912527	2.416093	4.000000	0.010039	4.681781	4.000000	0.020220	2.578947	4.000000	46.659706	12.881609	4.000000	0.065011	3.982914	6.000000	0.011947	2.872264	5.000000	0.032280	0.435335	4.000000	38.881567	59.341480	3.000000	99.821522	5.034362	6.000000	82.364997
36	4	157.307710	41.763249	54.452771	111.939824	14.912883	63.357888	68.115511	72.397527	37.338452	0.458232	0.653225	0.145016	0.605061	0.939894	0.419483	0.556632	0.849096	0.318048	0.154055	2.000000	0.012749	2.497275	6.000000	68.151261	2.868946	3.000000	10.148962	0.560903	3.000000	68.915293	2.966908	3.000000	0.029158	2.450809	1.000000	0.046585	3.697268	4.000000	0.015362	8.947638	3.000000	0.011052	6.731302	5.000000	0.066893	0.490693	5.000000	0.015131	4.711289	3.000000	49.530249	2.473207	5.000000	0.012535	11.362297	4.000000	9.266769	3.089060	2.000000	0.141042	0.196223	2.000000	42.100804	4.353936	4.000000	1.318313	0.764885	4.000000	57.974019	0.319207	2.000000	0.013680	1.332177	5.000000	0.013839	4.584911	5.000000	37.746283	94.004289	6.000000	0.012933	2.111246	3.000000	0.026809	1.131651	1.000000	0.047734	3.510573	4.000000	38.920947	177.837845	1.000000	67.229593	13.180460	4.000000	66.589143
37	4	687.444802	52.676359	80.301667	199.156356	80.626914	47.741771	64.386658	58.873003	21.954140	0.894531	0.792497	0.621908	0.842414	0.162417	0.189749	0.136729	0.818403	0.735791	2.659815	3.000000	0.026255	9.553593	6.000000	77.899458	1.768893	6.000000	55.924929	3.901530	2.000000	69.521474	4.274967	6.000000	0.825954	0.927382	3.000000	0.023178	2.255741	1.000000	0.010120	3.132315	5.000000	0.190791	11.927587	1.000000	0.018986	0.335425	2.000000	0.010386	2.348535	6.000000	66.212261	1.078303	4.000000	0.054054	3.137525	1.000000	34.511315	0.856400	2.000000	0.040626	4.415376	4.000000	69.200773	0.286344	5.000000	29.030489	2.312519	2.000000	94.628760	3.092053	1.000000	0.023269	2.032242	6.000000	0.019655	3.399178	3.000000	98.838964	26.711040	1.000000	0.038819	0.648558	3.000000	0.011210	1.507368	6.000000	0.021169	1.380995	6.000000	67.973804	15.215884	4.000000	96.066750	13.540893	1.000000	33.979118
38	1	507.294380	65.039997	67.518469	851.769133	37.131929	82.934461	40.910817	15.949554	3.753183	0.652152	0.400103	0.979180	0.379715	0.720769	0.906716	0.216958	0.342320	0.148982	2.695034	3.000000	0.010594	3.795210	1.000000	93.625048	2.130055	1.000000	33.525682	3.763798	2.000000	45.604330	1.390813	2.000000	0.012058	1.164098	1.000000	0.041099	0.842877	5.000000	0.128792	6.888966	4.000000	0.011106	4.585785	6.000000	0.041860	4.410053	1.000000	0.030361	2.741353	1.000000	3.576629	0.459247	2.000000	0.047580	3.572729	3.000000	80.809368	0.714221	3.000000	0.020111	1.994600	1.000000	9.296573	3.116000	1.000000	81.490698	5.002316	4.000000	99.278526	2.364700	4.000000	0.015816	0.618180	5.000000	0.099493	1.594050	3.000000	86.393277	114.670640	1.000000	0.021162	1.262069	4.000000	0.014855	0.166186	4.000000	0.010017	1.593327	4.000000	23.059315	123.106420	3.000000	84.573179	10.205244	6.000000	32.176627
39	6	559.282672	69.770954	88.550476	119.323245	49.772564	87.383677	90.634194	67.930017	81.976155	0.692329	0.246937	0.760634	0.285062	0.814641	0.457635	0.487243	0.644398	0.486199	3.677119	3.000000	0.066976	11.256056	1.000000	69.810562	2.934827	1.000000	7.444256	0.461415	4.000000	37.261742	1.363760	5.000000	0.032087	1.250402	2.000000	0.011670	5.549878	6.000000	0.010391	7.514549	4.000000	0.025856	1.182987	1.000000	0.010866	3.367703	1.000000	0.011536	0.370280	3.000000	73.878058	1.575325	4.000000	0.010871	4.750067	3.000000	85.545651	4.153489	4.000000	0.012900	4.323093	3.000000	69.470689	2.670122	5.000000	64.068398	3.904821	2.000000	51.643013	0.722880	5.000000	0.011549	3.430227	5.000000	0.031252	2.403382	5.000000	31.193701	130.156456	4.000000	0.020746	2.870934	3.000000	0.200554	1.144033	6.000000	0.053804	3.889166	5.000000	46.879620	34.507328	4.000000	71.132548	4.898692	2.000000	76.481459
40	1	358.142211	40.939570	23.258022	850.460078	16.791598	6.099434	66.270736	58.982053	41.826992	0.157650	0.899805	0.498293	0.479411	0.301887	0.662156	0.891611	0.285412	0.393083	1.460044	1.000000	0.053798	4.881203	2.000000	94.369124	2.561839	3.000000	1.140187	0.792361	2.000000	38.700986	1.053124	5.000000	0.075064	4.942448	3.000000	0.031080	2.743768	4.000000	0.013141	2.565305	3.000000	0.011182	12.046165	3.000000	0.100094	0.731740	6.000000	0.011784	2.629966	5.000000	78.486531	0.236349	1.000000	0.010113	8.093463	1.000000	20.648711	3.978884	5.000000	0.014407	2.053362	2.000000	93.514488	3.426638	2.000000	17.709418	1.332091	4.000000	6.376850	2.003293	6.000000	0.026150	0.351726	6.000000	0.019507	2.702668	6.000000	98.771165	156.741971	2.000000	0.016940	3.393977	3.000000	0.016020	2.135010	5.000000	0.014744	1.843061	2.000000	57.927865	40.212916	2.000000	7.375184	6.669322	2.000000	6.541197
41	6	418.996990	46.024938	87.193786	510.810795	89.965716	99.939242	73.219240	82.087525	43.427402	0.772768	0.588437	0.790070	0.935239	0.134743	0.593114	0.483803	0.717682	0.759769	1.950023	1.000000	0.067931	7.050153	2.000000	69.037087	0.570818	6.000000	67.739995	2.917773	3.000000	64.032363	0.747754	6.000000	0.016817	3.129118	6.000000	0.014558	2.410462	2.000000	0.012478	1.419707	1.000000	0.022999	5.114302	2.000000	0.012590	5.074751	3.000000	0.022972	5.434411	5.000000	29.148354	2.066178	3.000000	0.010441	9.311121	3.000000	6.513825	3.822156	4.000000	0.015210	2.050172	4.000000	63.266723	4.936102	5.000000	26.761768	3.408310	3.000000	72.651241	1.648852	4.000000	0.027946	0.173566	1.000000	0.013014	0.522902	2.000000	27.845111	138.222670	6.000000	0.017331	1.572236	3.000000	0.014086	0.351342	6.000000	0.013039	1.212817	3.000000	78.212658	46.513195	6.000000	27.083011	7.636920	3.000000	10.721865
42	1	554.375585	27.005662	85.794150	614.820064	78.670862	43.823169	34.913140	6.698408	10.598506	0.415209	0.692203	0.984416	0.986369	0.243766	0.742827	0.471349	0.779884	0.436470	3.962680	1.000000	0.018463	3.853341	4.000000	95.688016	5.758266	5.000000	20.634082	4.754421	5.000000	4.235431	5.092388	4.000000	0.016331	2.640485	3.000000	0.075194	3.088181	6.000000	0.023663	9.447966	1.000000	0.018743	12.311513	5.000000	0.083347	5.456794	1.000000	0.020017	3.709654	6.000000	93.610111	1.679221	5.000000	0.013027	5.637149	5.000000	31.773132	1.082595	6.000000	0.047627	1.871107	4.000000	57.129602	2.524153	5.000000	13.784124	0.529028	6.000000	23.571109	0.420324	1.000000	0.069446	4.014618	1.000000	0.039961	3.691049	4.000000	13.222725	109.574722	6.000000	0.043703	0.225519	6.000000	0.012513	3.248661	3.000000	0.056214	0.711593	5.000000	71.262808	10.144687	3.000000	41.133744	9.318771	4.000000	94.417463
43	3	253.175723	57.480119	79.685289	280.690176	69.738829	99.032383	45.887354	73.330895	48.432130	0.521562	0.707877	0.585630	0.186983	0.276526	0.821496	0.699802	0.465702	0.652430	2.682343	6.000000	0.015021	0.203267	4.000000	16.340747	3.865154	3.000000	28.183433	2.438067	4.000000	88.390513	2.909115	4.000000	0.027168	2.788944	6.000000	0.010470	3.145872	2.000000	0.070288	1.111720	2.000000	0.011036	8.863157	4.000000	0.016425	4.957457	5.000000	0.020100	3.559936	6.000000	97.334693	0.056185	6.000000	0.015264	10.069545	6.000000	61.537006	2.786896	3.000000	0.019007	1.779970	6.000000	21.631926	1.814095	5.000000	30.181308	2.713741	6.000000	26.748046	1.836978	4.000000	0.015773	0.354593	1.000000	0.495714	0.693469	1.000000	36.792424	167.290980	1.000000	0.011408	1.252093	6.000000	0.012528	0.116114	4.000000	0.023073	2.119153	3.000000	15.954068	6.010171	1.000000	6.866657	0.537149	1.000000	59.134837
44	2	230.314229	24.313717	95.342603	842.586115	42.120725	80.424221	74.583358	36.174328	24.581063	0.261088	0.511054	0.470885	0.221442	0.903986	0.348199	0.623608	0.237622	0.213725	1.523060	6.000000	0.051625	0.283052	3.000000	35.734295	3.110214	6.000000	65.646344	2.045782	6.000000	68.753567	0.766865	3.000000	0.065745	3.862712	3.000000	0.027702	2.042904	4.000000	0.017024	5.456314	4.000000	0.016136	9.730463	6.000000	0.152925	4.449426	3.000000	0.305084	4.962034	5.000000	46.128203	0.479642	5.000000	0.019144	11.063409	5.000000	22.842296	4.487145	5.000000	0.015039	3.909864	2.000000	92.006744	1.009542	5.000000	7.620106	0.087499	1.000000	5.969949	3.061379	6.000000	0.025752	1.890034	5.000000	0.042035	1.940901	5.000000	16.950319	23.417034	2.000000	0.019494	4.232271	5.000000	0.026262	0.655575	1.000000	0.109398	2.262219	6.000000	57.616454	119.430248	5.000000	40.827897	6.461159	1.000000	98.645125
45	1	788.532818	61.973845	97.657864	890.782472	22.572196	97.953517	69.651601	53.212394	11.359835	0.871598	0.303045	0.262915	0.722710	0.498963	0.744848	0.926820	0.195801	0.943851	2.554243	1.000000	0.010876	7.452306	6.000000	34.617810	3.897534	1.000000	44.890895	0.339935	2.000000	79.218002	3.306386	2.000000	0.011309	4.538788	3.000000	0.010805	2.255623	3.000000	0.012951	8.740105	4.000000	0.021389	11.889285	4.000000	0.120753	0.271251	4.000000	0.012315	2.602535	2.000000	7.944308	3.562660	6.000000	0.015408	0.216594	3.000000	1.212652	3.796728	4.000000	0.010126	3.114519	2.000000	86.205635	1.667813	4.000000	52.122310	2.435265	6.000000	65.790744	2.427397	3.000000	0.027590	3.223669	6.000000	0.057513	4.524281	6.000000	3.353246	180.165693	4.000000	0.070701	0.279312	5.000000	0.018441	0.230334	3.000000	0.016195	2.849876	6.000000	4.787584	28.498573	3.000000	32.155926	8.427651	5.000000	77.219114
46	2	601.662495	31.972544	78.673498	872.077045	89.595080	38.257480	43.477152	21.267882	4.203741	0.215149	0.570788	0.648957	0.601381	0.825341	0.263338	0.593967	0.263612	0.228303	2.244203	5.000000	0.032876	13.584101	1.000000	55.124610	5.556697	3.000000	94.400801	4.587312	5.000000	25.773179	2.596913	5.000000	0.390722	2.281168	2.000000	0.010899	1.886494	5.000000	0.068216	9.220885	3.000000	0.026816	4.370897	6.000000	0.065844	1.286507	2.000000	0.027221	1.211335	5.000000	58.080022	2.459861	1.000000	0.033080	3.318186	4.000000	55.428531	3.934950	3.000000	0.130825	0.729707	6.000000	22.433847	1.954092	2.000000	80.936372	4.264824	4.000000	55.514163	2.872870	1.000000	0.017324	0.200681	3.000000	0.024186	0.093657	3.000000	81.462639	101.794496	5.000000	0.010041	2.535561	1.000000	0.013110	1.419069	5.000000	0.019389	3.411855	1.000000	27.391529	74.020212	1.000000	67.079648	13.552878	3.000000	31.817538
47	6	534.265297	35.544016	41.332484	481.567846	57.278613	60.598044	83.935233	19.149466	81.561923	0.549037	0.586479	0.845340	0.257963	0.189598	0.773038	0.925485	0.377447	0.558002	2.641229	5.000000	0.025703	6.605454	5.000000	74.723844	0.420052	3.000000	51.210639	2.101017	4.000000	94.427218	2.083617	2.000000	0.010019	3.128473	1.000000	0.024377	1.416128	5.000000	0.071137	6.018843	6.000000	0.016163	7.823377	2.000000	0.017612	4.213062	4.000000	0.020585	2.816449	5.000000	95.682977	2.140040	2.000000	0.401262	8.502295	2.000000	36.715783	3.943695	6.000000	0.015765	2.983766	3.000000	39.809820	3.592823	2.000000	26.492905	5.934075	4.000000	24.260930	0.549262	3.000000	0.033447	1.132870	4.000000	0.017546	1.863933	2.000000	70.303002	3.609996	1.000000	0.094853	3.388504	4.000000	0.041937	2.086825	4.000000	0.024037	3.975913	5.000000	48.014594	141.922317	4.000000	14.235679	5.339303	6.000000	16.239711
48	1	663.209570	18.098562	4.382649	70.686000	26.335912	16.792200	93.531508	24.042087	58.063737	0.257714	0.364292	0.841361	0.293418	0.399790	0.323163	0.626785	0.848840	0.433721	1.645745	6.000000	0.039991	10.868584	4.000000	16.374613	1.623346	6.000000	46.327790	3.361847	2.000000	91.571912	2.760583	6.000000	0.011433	5.431106	1.000000	0.019484	4.742719	4.000000	0.078903	3.508264	2.000000	0.015410	4.587534	1.000000	0.042651	5.083130	2.000000	0.033352	3.527471	2.000000	11.070855	0.929629	5.000000	0.017705	4.067930	1.000000	16.540041	3.697187	4.000000	0.016125	2.957416	2.000000	2.877732	5.178441	4.000000	50.642357	1.740630	6.000000	28.517459	1.701207	6.000000	0.011986	1.988169	6.000000	0.050839	0.206323	6.000000	37.601785	65.766402	4.000000	0.028354	4.211628	5.000000	0.015364	2.616545	6.000000	0.010299	2.546082	6.000000	77.757262	111.804554	1.000000	26.247467	11.168684	4.000000	82.286581
