15	1	84.311158	99.832805	64.836778	55.789334	24.379777	0.261024	0.490851	0.114450	0.470478	0.459886	1.226081	4.000000	0.293212	87.467682	5.000000	0.010563	7.550894	6.000000	42.226629	0.767646	3.000000	0.013145	1.044434	1.000000	52.215623	104.234373	5.000000	83.402936	13.843973	2.000000	0.032118	6.312223	3.000000	0.012615	25.453987	2.000000	0.042586	0.818221	1.000000	0.012065
16	1	95.420347	55.104892	4.567567	70.055793	36.927398	0.654573	0.896536	0.900936	0.410159	0.528256	1.268999	4.000000	0.014982	156.064069	1.000000	0.060425	46.308061	5.000000	19.657534	2.770484	1.000000	0.078968	0.865045	5.000000	12.349546	109.955938	5.000000	90.759627	13.961941	2.000000	0.014672	12.843379	3.000000	0.189375	21.119150	2.000000	0.010427	0.480152	2.000000	0.013855
17	2	74.494372	48.768963	90.376535	42.865030	31.192281	0.556973	0.665371	0.344409	0.165964	0.512128	0.046294	1.000000	0.773383	18.558437	6.000000	0.012523	42.770554	4.000000	59.813347	3.682645	4.000000	0.484799	1.580711	3.000000	11.578255	21.435354	6.000000	30.863555	3.543227	5.000000	0.021951	0.944558	5.000000	0.025929	47.673519	1.000000	0.010263	0.186055	2.000000	0.021966
18	3	45.539753	75.348620	94.771661	63.931127	80.980444	0.863770	0.806306	0.656373	0.782053	0.844212	0.657752	6.000000	0.029444	98.969127	3.000000	0.144541	7.956532	3.000000	53.601542	3.875432	1.000000	0.012051	0.552180	4.000000	52.978956	63.632492	4.000000	6.027783	8.168771	5.000000	0.013876	9.890547	6.000000	0.013478	3.797026	3.000000	0.012553	1.351917	4.000000	0.024462
19	1	89.049719	60.262622	10.568360	43.240072	40.581363	0.178132	0.668157	0.710182	0.952170	0.778048	0.921426	6.000000	0.054120	96.541610	3.000000	0.012832	15.167271	6.000000	49.494228	2.112446	4.000000	0.189564	0.138567	2.000000	58.893802	7.329870	5.000000	22.670666	7.948318	2.000000	0.017115	9.213169	1.000000	0.031097	28.761888	1.000000	0.035532	1.599068	3.000000	0.020259
20	1	72.008440	80.228137	55.853169	44.281063	43.489716	0.588758	0.297631	0.404605	0.838415	0.607306	0.665798	2.000000	0.212067	57.584875	4.000000	0.011359	43.245860	2.000000	69.729410	1.430986	4.000000	0.096088	0.178193	4.000000	5.373743	7.814067	3.000000	46.802035	6.696946	4.000000	0.020281	12.106556	4.000000	0.012578	19.211089	2.000000	0.013995	0.947529	6.000000	0.010033
21	2	76.767891	92.185540	26.426200	6.183526	19.960050	0.779846	0.388092	0.750141	0.364293	0.517817	0.182814	1.000000	0.189553	164.323971	1.000000	0.011831	7.074275	3.000000	11.368313	1.429591	4.000000	0.011099	0.269738	3.000000	34.592963	37.402373	6.000000	17.317630	12.500735	3.000000	0.104231	5.379355	6.000000	0.024474	53.980953	1.000000	0.063508	0.125889	3.000000	0.028621
22	1	79.434301	53.514741	77.885182	13.589760	89.226772	0.170660	0.800864	0.490967	0.500555	0.754816	1.034030	4.000000	0.019306	10.395305	1.000000	0.015261	19.281945	4.000000	71.658294	3.963487	6.000000	0.018180	1.280577	2.000000	74.303825	103.275715	6.000000	64.799430	11.977536	6.000000	0.121094	8.280323	5.000000	0.012580	36.809717	5.000000	0.017799	1.087753	3.000000	0.011921
23	2	70.684166	18.336498	45.389736	41.418094	42.840598	0.157867	0.490964	0.391148	0.712158	0.946549	0.508692	4.000000	0.012584	140.976788	2.000000	0.012529	11.396489	6.000000	67.320922	3.724587	6.000000	0.010530	1.280715	2.000000	23.881185	13.405099	4.000000	28.638925	4.980672	4.000000	0.010492	10.419875	1.000000	0.014236	34.747561	5.000000	0.012654	1.496072	5.000000	0.019671
24	2	15.526906	59.327060	84.844411	39.666221	90.389934	0.438594	0.531149	0.521921	0.369561	0.709493	0.985049	5.000000	0.032757	117.680327	3.000000	0.223130	14.160774	2.000000	50.633921	0.492249	5.000000	0.013318	1.133113	5.000000	56.195522	130.941406	6.000000	41.724568	8.861668	4.000000	0.385534	8.128257	1.000000	0.023655	22.101458	3.000000	0.021168	1.175924	2.000000	0.010890
25	1	72.766315	36.233118	9.636033	71.897453	80.642217	0.172303	0.118655	0.956891	0.305462	0.715378	0.333572	6.000000	0.014729	69.032764	4.000000	0.032683	4.969345	4.000000	98.393244	2.322258	2.000000	0.013033	0.180919	1.000000	99.981075	159.071774	3.000000	96.750033	7.803287	5.000000	0.030496	8.306787	4.000000	0.221131	12.426408	5.000000	0.019107	0.664452	3.000000	0.133200
26	2	8.140017	57.400481	95.268361	26.545805	6.866884	0.596294	0.632865	0.199035	0.285819	0.486784	0.968759	6.000000	0.010851	105.954962	3.000000	0.018130	0.713905	4.000000	58.146624	4.502733	6.000000	0.011397	1.614754	6.000000	66.802931	129.438077	4.000000	96.446677	3.299030	3.000000	0.021753	4.258664	1.000000	0.020484	36.860224	5.000000	0.014835	1.072989	4.000000	0.036375
27	2	17.550053	82.566895	11.395860	76.800498	91.591963	0.125487	0.787143	0.399959	0.301133	0.731523	0.627494	1.000000	0.012815	131.690329	3.000000	0.023390	49.228455	4.000000	36.359444	0.127473	3.000000	0.037560	0.089854	4.000000	79.551583	156.810852	3.000000	81.382302	1.470343	1.000000	0.014104	13.298369	3.000000	0.018408	25.933577	5.000000	0.038129	0.940749	4.000000	0.010319
28	2	17.907363	62.964977	44.083228	24.310246	52.631677	0.381320	0.379229	0.505274	0.115669	0.137139	1.509137	2.000000	0.037263	30.203844	1.000000	0.011229	4.357358	4.000000	34.339830	2.709338	3.000000	0.018117	0.658961	6.000000	25.387226	57.733847	1.000000	21.709485	13.472363	2.000000	0.016563	10.691807	3.000000	0.033843	1.971613	2.000000	0.017376	1.455615	1.000000	0.014885
29	1	36.538376	94.364953	31.342478	29.572979	65.870971	0.999634	0.570186	0.938490	0.998258	0.286823	0.396179	4.000000	0.043156	126.844654	1.000000	0.021818	30.794884	5.000000	60.478356	0.227318	4.000000	0.016306	1.444152	2.000000	23.483234	74.322819	5.000000	31.703493	1.848708	3.000000	0.022984	4.816679	5.000000	0.130773	37.307338	4.000000	0.016423	1.565986	2.000000	0.014199
30	1	44.448101	85.629199	88.871207	65.072417	45.670219	0.864915	0.515689	0.888966	0.919405	0.223985	0.576780	2.000000	0.025405	10.506110	4.000000	0.035377	41.488333	6.000000	35.170080	1.439480	4.000000	0.010370	0.064911	1.000000	28.265918	25.202546	1.000000	45.364147	9.933658	1.000000	0.019466	10.540427	5.000000	0.020497	13.330395	2.000000	0.010571	1.566923	3.000000	0.026493
31	2	92.483414	46.308970	44.214541	21.548126	63.750443	0.518192	0.753179	0.215359	0.141938	0.751317	0.647709	4.000000	0.156897	5.622895	6.000000	0.044606	10.031508	4.000000	33.208647	3.418600	6.000000	0.025010	1.204891	5.000000	66.339004	140.671559	2.000000	65.068521	9.678625	3.000000	0.010953	10.576436	1.000000	0.011343	7.746945	4.000000	0.016165	1.094765	5.000000	0.049065
32	3	26.444937	99.947255	19.144041	33.868313	7.026152	0.767036	0.372600	0.993464	0.209610	0.664473	1.487191	1.000000	0.025174	104.087918	2.000000	0.095478	44.429476	1.000000	37.335471	0.241756	6.000000	0.027182	1.295972	3.000000	74.451592	4.519963	1.000000	79.829647	10.624285	5.000000	0.012848	4.291531	5.000000	0.047323	27.314412	3.000000	0.010375	0.460987	4.000000	0.253110
33	1	74.465314	74.352608	35.037019	12.756364	54.758113	0.248525	0.983527	0.814222	0.229305	0.230081	1.260601	5.000000	0.013838	140.444749	1.000000	0.013743	28.213025	3.000000	26.396875	0.676620	5.000000	0.030726	0.904964	4.000000	78.063084	99.423207	4.000000	32.340878	12.148113	4.000000	0.067150	4.480549	4.000000	0.012407	27.191960	6.000000	0.014173	0.425866	4.000000	0.059010
34	1	51.466508	49.778599	51.489360	5.547194	4.319629	0.488627	0.711070	0.367328	0.809776	0.695993	0.396385	6.000000	0.011806	178.209192	4.000000	0.012002	43.508299	5.000000	18.523018	2.999557	6.000000	0.016432	0.142806	1.000000	55.156495	10.068579	4.000000	20.673587	7.772373	1.000000	0.010119	1.024135	2.000000	0.014291	5.240847	1.000000	0.084536	0.786982	4.000000	0.028337
35	3	30.260275	75.102257	74.750887	91.880917	82.607019	0.215085	0.262838	0.428458	0.925551	0.424347	1.560747	2.000000	0.031266	16.931340	5.000000	0.018703	17.894481	3.000000	1.783834	0.340673	5.000000	0.053546	0.653505	2.000000	53.493856	77.601042	5.000000	24.283481	3.580771	4.000000	0.012364	0.704811	2.000000	0.010308	44.597156	6.000000	0.013345	1.273802	2.000000	0.012378
36	1	22.945304	82.705269	25.975826	50.139626	57.986576	0.790224	0.607049	0.986635	0.730083	0.294153	0.130717	6.000000	0.012287	173.631903	3.000000	0.017414	45.220955	4.000000	11.527688	0.655102	2.000000	0.040853	0.084120	5.000000	17.507398	12.211631	6.000000	31.374588	6.867752	3.000000	0.098998	6.738254	6.000000	0.010486	20.882598	5.000000	0.038210	0.538898	3.000000	0.011119
37	1	83.970850	39.532237	13.252725	7.840913	38.950528	0.763708	0.525025	0.534125	0.219255	0.803284	1.641984	4.000000	0.212047	112.068749	1.000000	0.045152	5.099469	6.000000	66.069911	2.305725	6.000000	0.010029	1.528826	2.000000	75.918746	75.888062	3.000000	30.561980	3.215959	3.000000	0.015402	8.203763	3.000000	0.035454	53.209122	6.000000	0.014115	0.289211	3.000000	0.011823
38	1	18.249843	87.161436	77.760337	81.135524	63.899286	0.996106	0.116618	0.250904	0.655137	0.403610	0.781020	4.000000	0.016150	17.613133	6.000000	0.073694	7.546858	4.000000	98.233459	4.750940	6.000000	0.010360	0.745099	1.000000	14.086341	92.869656	6.000000	12.114452	6.780566	1.000000	0.022522	7.549283	1.000000	0.010185	56.041329	1.000000	0.018647	1.599786	4.000000	0.017483
39	1	16.493060	53.510123	23.970209	16.646189	24.287085	0.173078	0.107455	0.211649	0.662553	0.883718	0.285433	5.000000	0.018429	115.102670	2.000000	0.010954	48.167563	6.000000	16.551896	3.928263	6.000000	0.028402	0.551256	2.000000	9.027900	93.294678	2.000000	39.140554	4.616392	3.000000	0.079831	1.478810	3.000000	0.012361	12.629158	2.000000	0.014246	0.306472	6.000000	0.042936
40	2	21.030534	63.836983	43.030028	36.419347	46.398519	0.729886	0.653028	0.292551	0.604187	0.849616	0.493147	4.000000	0.010213	18.885560	2.000000	0.018410	2.441806	6.000000	28.325201	4.506622	2.000000	0.029000	0.897307	4.000000	25.550915	81.172341	3.000000	37.812274	1.685824	3.000000	0.030593	2.549952	4.000000	0.012181	1.071321	6.000000	0.011103	1.421107	4.000000	0.100468
41	1	2.644312	96.098726	26.145145	83.701190	80.314855	0.508825	0.557746	0.819845	0.390807	0.297533	0.655403	1.000000	0.058479	103.986328	3.000000	0.023914	36.757544	1.000000	89.227544	1.585717	6.000000	0.014599	0.283425	3.000000	58.080829	4.126500	5.000000	49.408302	8.596434	4.000000	0.016677	3.326333	5.000000	0.031452	55.973471	1.000000	0.308644	0.077276	1.000000	0.016165
42	2	98.851774	65.283865	39.191158	64.981540	82.455294	0.957090	0.470315	0.523798	0.511897	0.722950	1.182223	2.000000	0.010113	41.294805	6.000000	0.015632	3.460288	3.000000	9.664706	2.429752	3.000000	0.022859	0.575677	1.000000	19.093656	63.356685	2.000000	8.864320	8.438050	6.000000	0.035630	1.333818	4.000000	0.012497	16.151307	3.000000	0.012073	1.664034	6.000000	0.028225
43	1	9.585656	93.641870	64.888498	73.146459	48.756139	0.608667	0.180487	0.385522	0.684911	0.770416	1.279718	5.000000	0.032736	38.704382	1.000000	0.012553	27.798289	3.000000	10.329404	0.383812	4.000000	0.017733	0.263242	2.000000	71.129176	95.005041	3.000000	22.380704	3.081835	5.000000	0.012912	2.732289	1.000000	0.028114	56.825739	4.000000	0.010684	0.549046	1.000000	0.014403
44	2	26.856740	88.996319	33.653010	5.158108	73.973728	0.528232	0.838624	0.732612	0.606043	0.825238	0.505499	5.000000	0.061357	146.799865	4.000000	0.027391	44.590375	4.000000	45.063156	2.530655	4.000000	0.013554	0.898479	3.000000	18.359723	148.811774	5.000000	13.206115	13.413037	4.000000	0.011257	10.900461	2.000000	0.010379	57.242068	2.000000	0.025711	1.376817	4.000000	0.031071
45	1	69.991691	72.073969	56.951649	60.463595	79.114003	0.581324	0.265452	0.745123	0.155129	0.450865	1.214864	4.000000	0.037973	151.195498	3.000000	0.011044	1.148084	2.000000	80.299038	1.522712	1.000000	0.014744	0.451415	3.000000	50.112101	151.809724	5.000000	38.841204	3.729704	2.000000	0.022413	4.883858	1.000000	0.010317	55.191701	1.000000	0.015098	1.052728	3.000000	0.017332
46	1	80.032539	62.031066	6.959101	9.525745	64.057681	0.265080	0.228532	0.838203	0.363177	0.389445	0.351797	5.000000	0.128967	89.511662	2.000000	0.029774	44.142995	1.000000	36.599074	1.325527	4.000000	0.011663	0.805131	1.000000	25.009759	131.175930	4.000000	80.018294	9.399779	1.000000	0.032935	3.689139	2.000000	0.015529	39.640242	2.000000	0.030762	0.775374	3.000000	0.016708
47	1	64.608283	59.940864	4.405627	15.586698	87.564790	0.790134	0.783166	0.563678	0.717649	0.181863	0.555773	5.000000	0.016914	99.189837	6.000000	0.018009	48.581467	2.000000	78.226919	4.343967	3.000000	0.049043	1.658853	1.000000	53.801919	161.978980	1.000000	58.312054	2.679949	5.000000	0.184661	9.323641	4.000000	0.014582	17.566760	5.000000	0.092927	1.131629	5.000000	0.011561
48	3	24.374011	34.913434	54.752105	80.210393	33.992611	0.383082	0.165768	0.563492	0.216953	0.862685	0.307177	2.000000	0.065556	65.316977	6.000000	0.021677	44.581637	1.000000	18.710521	2.983803	4.000000	0.352672	1.235889	4.000000	66.973448	169.916779	3.000000	19.811281	0.360117	2.000000	0.012225	4.315753	5.000000	0.016306	16.414706	3.000000	0.016271	1.377406	4.000000	0.362295
49	2	40.183117	39.091487	24.596769	16.181140	38.058731	0.527815	0.983705	0.884670	0.855630	0.578789	0.251421	6.000000	0.080940	87.510666	1.000000	0.484212	16.847147	4.000000	59.221852	4.694429	5.000000	0.011862	0.088063	5.000000	31.678120	50.181586	6.000000	61.273328	6.837623	6.000000	0.012516	1.135941	5.000000	0.020820	12.315555	1.000000	0.032435	0.535131	3.000000	0.014549
50	1	19.093059	87.958192	44.377832	1.070023	33.397189	0.814550	0.114415	0.880819	0.144662	0.139918	0.392413	2.000000	0.023065	73.174607	1.000000	0.013539	31.492519	5.000000	21.058875	4.168822	4.000000	0.011007	0.054520	3.000000	2.347177	87.698855	2.000000	91.832703	3.358295	2.000000	0.011698	5.995773	5.000000	0.011058	3.632015	1.000000	0.017271	0.093469	2.000000	0.024533
51	2	95.303612	50.936463	87.670818	95.615404	78.316714	0.375871	0.445882	0.515219	0.421514	0.747186	0.500825	4.000000	0.012386	5.172356	5.000000	0.024315	47.360907	5.000000	21.886643	2.475287	2.000000	0.039558	0.021448	1.000000	40.544959	116.089773	3.000000	53.377022	12.018707	5.000000	0.014358	9.709336	6.000000	0.028318	44.774751	3.000000	0.017908	1.194303	1.000000	0.022067
52	3	34.213862	86.734491	33.523858	66.049139	89.110153	0.957296	0.129165	0.273078	0.108432	0.278857	0.598405	1.000000	0.023115	114.353252	6.000000	0.018479	22.019690	2.000000	19.626300	1.037205	2.000000	0.047200	0.836419	4.000000	32.442108	164.673730	6.000000	60.590982	5.252285	4.000000	0.108484	7.559929	4.000000	0.011565	33.414882	6.000000	0.056996	1.523403	2.000000	0.236289
53	1	27.544649	36.516010	51.974091	49.789686	89.714269	0.792879	0.448673	0.170758	0.429032	0.121858	0.292956	5.000000	0.013515	176.391680	2.000000	0.010104	32.639328	1.000000	86.815349	3.160651	2.000000	0.017165	0.673195	6.000000	61.124992	69.986625	5.000000	19.737143	6.401773	2.000000	0.386852	10.952664	5.000000	0.027246	13.051862	1.000000	0.122778	0.976970	6.000000	0.195300
54	2	75.935798	72.654207	49.495944	61.860766	48.567209	0.441473	0.370111	0.500343	0.727380	0.503023	1.348024	3.000000	0.128724	41.267781	2.000000	0.021030	41.865203	4.000000	83.022449	3.564774	4.000000	0.182438	0.305331	2.000000	24.780583	100.770561	5.000000	11.333957	6.067555	3.000000	0.011574	2.514784	2.000000	0.101665	27.347004	3.000000	0.010565	0.183207	6.000000	0.141433
55	2	94.622391	75.637044	22.069300	82.473177	45.659806	0.678905	0.129926	0.290568	0.217008	0.978751	1.052126	4.000000	0.041586	29.180788	3.000000	0.159166	15.768811	1.000000	96.006316	1.090441	6.000000	0.010784	1.606092	2.000000	88.172946	107.491071	6.000000	98.778122	9.850366	6.000000	0.021361	6.534971	5.000000	0.361558	31.609677	1.000000	0.014671	0.488206	4.000000	0.014027
56	1	6.903914	10.317682	32.633956	81.357716	5.796310	0.139505	0.344697	0.873571	0.472683	0.978864	1.662444	1.000000	0.013445	65.026157	3.000000	0.011463	9.635900	3.000000	28.956293	1.475166	6.000000	0.024455	1.150354	2.000000	42.885969	127.614804	4.000000	99.815705	5.600850	4.000000	0.011503	9.053717	5.000000	0.013666	25.317009	3.000000	0.011345	1.164056	4.000000	0.010868
57	1	91.397934	10.190308	75.195286	21.515131	83.096561	0.759912	0.189455	0.703963	0.545359	0.595465	0.181665	6.000000	0.065828	173.100229	4.000000	0.012846	42.859396	6.000000	54.925395	0.603415	1.000000	0.011866	0.328542	2.000000	97.075627	54.671616	2.000000	12.493411	14.157416	3.000000	0.170400	0.460089	1.000000	0.014528	42.541745	3.000000	0.034427	0.885081	1.000000	0.016034
58	1	5.259742	89.609467	70.489101	41.977532	78.786610	0.604041	0.427194	0.892005	0.362658	0.986903	1.356234	2.000000	0.029826	74.237934	6.000000	0.023696	41.604388	1.000000	42.581765	3.055216	6.000000	0.055415	0.230832	1.000000	83.697666	66.619444	3.000000	78.833113	8.061182	5.000000	0.064658	11.779044	1.000000	0.023474	34.005136	6.000000	0.024198	0.676854	6.000000	0.031795
59	3	3.323372	97.572880	22.827434	92.740930	79.906245	0.604540	0.709725	0.690173	0.375971	0.492114	0.445066	6.000000	0.012518	118.577906	3.000000	0.012120	49.799873	5.000000	40.393896	1.618609	6.000000	0.030997	1.373396	4.000000	87.241256	70.971697	2.000000	96.708844	6.624810	1.000000	0.015008	9.043704	4.000000	0.014964	56.412691	4.000000	0.013860	0.496186	5.000000	0.019155
60	1	8.270849	96.855828	77.174120	19.517359	40.321703	0.669352	0.209378	0.413924	0.717468	0.652681	0.893658	2.000000	0.137886	67.846740	1.000000	0.017195	40.104798	1.000000	34.096036	4.441284	1.000000	0.046036	1.193537	1.000000	63.351244	60.052837	1.000000	74.184555	7.633250	3.000000	0.011945	2.294769	6.000000	0.017311	30.765971	3.000000	0.047231	1.181835	4.000000	0.011405
61	1	67.464983	73.229921	30.650242	81.669699	91.202703	0.433662	0.785059	0.894949	0.306713	0.970856	1.105703	1.000000	0.011450	165.331179	1.000000	0.040173	25.043478	6.000000	50.326169	2.571620	6.000000	0.024411	1.242740	1.000000	73.425250	116.179663	3.000000	49.731245	12.416649	4.000000	0.013287	1.038334	2.000000	0.021708	16.746053	4.000000	0.028314	1.034932	3.000000	0.092153
62	2	65.826609	57.418790	24.113437	74.983740	33.867874	0.366587	0.527606	0.934863	0.278751	0.726974	0.481205	5.000000	0.441620	95.882367	2.000000	0.024401	7.802399	4.000000	72.669081	4.100184	5.000000	0.452989	0.878321	3.000000	11.109458	60.030448	2.000000	93.180908	6.336235	4.000000	0.053199	3.285272	2.000000	0.012482	42.814948	5.000000	0.017037	1.532235	3.000000	0.050561
63	2	27.292503	41.207299	30.205948	10.707495	85.774091	0.675594	0.286696	0.732423	0.398884	0.400358	0.924769	2.000000	0.010069	15.052979	6.000000	0.010047	55.411223	5.000000	99.632163	2.874194	2.000000	0.194209	1.323953	6.000000	76.148506	33.295324	3.000000	60.613508	11.672270	4.000000	0.011402	11.479304	3.000000	0.015928	48.545656	1.000000	0.021186	1.250237	1.000000	0.014012
64	1	47.585772	99.513786	59.652959	75.002621	33.629643	0.958347	0.300598	0.432959	0.423220	0.812347	0.363537	4.000000	0.018274	170.304571	2.000000	0.015610	34.587641	4.000000	76.195002	3.661043	3.000000	0.049201	1.518572	4.000000	37.840159	75.962071	2.000000	96.574261	5.892957	6.000000	0.076359	10.474994	5.000000	0.033332	50.193980	6.000000	0.052511	0.753943	3.000000	0.017088
65	1	7.807715	67.642309	84.676017	90.468788	83.179885	0.851112	0.332563	0.715437	0.675924	0.663253	1.410363	5.000000	0.021756	179.874702	3.000000	0.021266	7.822908	4.000000	12.420486	2.117763	5.000000	0.019243	0.990902	1.000000	63.823512	28.671637	4.000000	50.800454	8.766387	2.000000	0.013329	12.914124	2.000000	0.015965	3.097303	2.000000	0.017872	0.695509	5.000000	0.013353
66	1	54.978538	24.021553	7.642485	76.426582	95.152898	0.321205	0.236277	0.998786	0.669662	0.922915	0.317147	4.000000	0.011823	171.108044	4.000000	0.010363	43.399444	3.000000	7.568570	3.949925	1.000000	0.019614	0.141668	5.000000	60.533416	45.390786	4.000000	28.357100	10.485135	1.000000	0.010137	10.825624	2.000000	0.027948	37.901375	1.000000	0.010650	0.756248	1.000000	0.032760
67	1	38.743555	59.548848	95.120403	70.188023	66.502602	0.569150	0.610957	0.657610	0.444913	0.938621	0.650426	6.000000	0.011793	137.523711	1.000000	0.058587	52.296391	3.000000	88.559361	3.935211	1.000000	0.019844	0.596409	2.000000	19.681347	163.551137	5.000000	33.313825	4.116454	4.000000	0.017476	14.277400	4.000000	0.013842	2.138160	2.000000	0.037527	0.019975	2.000000	0.016683
68	2	31.269064	70.897826	94.496180	8.248388	94.703128	0.239783	0.612448	0.284107	0.308425	0.798956	0.914907	3.000000	0.012077	102.812699	5.000000	0.017157	52.299797	3.000000	63.405426	4.677068	2.000000	0.083817	0.718514	2.000000	63.890008	123.391386	2.000000	35.043814	13.788620	2.000000	0.012738	6.924484	3.000000	0.094460	27.023225	2.000000	0.010679	1.323710	2.000000	0.033629
